"probeID" "start" "CIGAR" "Ensembl"
"235824_at.4682" "235824_at" 20257339 "8M1205N17M" "ENSG00000233236"
"235824_at.4683" "235824_at" 20257312 "25M" "ENSG00000233236"
"235824_at.4684" "235824_at" 20257300 "25M" "ENSG00000233236"
"235824_at.4685" "235824_at" 20257285 "25M" "ENSG00000233236"
"235824_at.4686" "235824_at" 20257273 "25M" "ENSG00000233236"
"235824_at.4687" "235824_at" 20257246 "25M" "ENSG00000233236"
"235824_at.4688" "235824_at" 20257235 "25M" "ENSG00000233236"
"235824_at.4689" "235824_at" 20257228 "25M" "ENSG00000233236"
"235824_at.4690" "235824_at" 20257217 "25M" "ENSG00000233236"
"235824_at.4691" "235824_at" 20257193 "25M" "ENSG00000233236"
"236061_at.1" "236061_at" 41804579 "25M" "ENSG00000141956"
"236061_at.2" "236061_at" 41810238 "25M" "ENSG00000141956"
"236061_at.3" "236061_at" 41802860 "25M" "ENSG00000141956"
"236061_at.4" "236061_at" 41802779 "25M" "ENSG00000141956"
"236061_at.5" "236061_at" 41802752 "25M" "ENSG00000141956"
"236061_at.6" "236061_at" 41802729 "25M" "ENSG00000141956"
"236061_at.7" "236061_at" 41802714 "25M" "ENSG00000141956"
"236061_at.8" "236061_at" 41801682 "25M" "ENSG00000141956"
"236061_at.9" "236061_at" 41810196 "25M" "ENSG00000141956"
"236061_at.10" "236061_at" 41810168 "25M" "ENSG00000141956"
"236449_at.4726" "236449_at" 43772829 "25M" "ENSG00000160213"
"236449_at.4727" "236449_at" 43772816 "25M" "ENSG00000160213"
"236449_at.4728" "236449_at" 43772803 "25M" "ENSG00000160213"
"236449_at.4729" "236449_at" 43772788 "25M" "ENSG00000160213"
"236449_at.4730" "236449_at" 43772721 "25M" "ENSG00000160213"
"236449_at.4731" "236449_at" 43772708 "25M" "ENSG00000160213"
"236449_at.4732" "236449_at" 43772696 "25M" "ENSG00000160213"
"236449_at.4733" "236449_at" 43772664 "25M" "ENSG00000160213"
"236449_at.4734" "236449_at" 43772628 "25M" "ENSG00000160213"
"236449_at.4735" "236449_at" 43772600 "25M" "ENSG00000160213"
"236449_at.4736" "236449_at" 43772558 "25M" "ENSG00000160213"
"236910_at" "236910_at" 25585752 "25M" "ENSG00000154719"
"236988_x_at.1" "236988_x_at" 44920874 "25M" "ENSG00000160255"
"236988_x_at.2" "236988_x_at" 44910350 "23M352N2M" "ENSG00000160255"
"236988_x_at.3" "236988_x_at" 44910330 "25M" "ENSG00000160255"
"236988_x_at.4" "236988_x_at" 44910315 "25M" "ENSG00000160255"
"236988_x_at.5" "236988_x_at" 44908166 "17M2101N8M" "ENSG00000160255"
"236988_x_at.6" "236988_x_at" 44908121 "25M" "ENSG00000160255"
"236988_x_at.7" "236988_x_at" 44908087 "25M" "ENSG00000160255"
"236988_x_at.8" "236988_x_at" 44908081 "25M" "ENSG00000160255"
"236988_x_at.9" "236988_x_at" 44908059 "25M" "ENSG00000160255"
"236988_x_at.10" "236988_x_at" 44908046 "25M" "ENSG00000160255"
"237139_at.1" "237139_at" 42698900 "25M" "ENSG00000160191"
"237139_at.2" "237139_at" 42698915 "25M" "ENSG00000160191"
"237268_at.4783" "237268_at" 40012708 "25M" "ENSG00000171587"
"237268_at.4784" "237268_at" 40012694 "25M" "ENSG00000171587"
"237268_at.4785" "237268_at" 40012655 "25M" "ENSG00000171587"
"237268_at.4786" "237268_at" 40012845 "25M" "ENSG00000171587"
"237268_at.4787" "237268_at" 40012622 "25M" "ENSG00000171587"
"237268_at.4788" "237268_at" 40012609 "25M" "ENSG00000171587"
"237268_at.4789" "237268_at" 40012597 "25M" "ENSG00000171587"
"237268_at.4790" "237268_at" 40012553 "25M" "ENSG00000171587"
"237268_at.4791" "237268_at" 40012813 "25M" "ENSG00000171587"
"237268_at.4792" "237268_at" 40012782 "25M" "ENSG00000171587"
"237268_at.4793" "237268_at" 40012772 "25M" "ENSG00000171587"
"237326_at.4794" "237326_at" 34182933 "25M" "ENSG00000227456"
"237326_at.4795" "237326_at" 34182979 "25M" "ENSG00000227456"
"237326_at.4796" "237326_at" 34182990 "25M" "ENSG00000227456"
"237326_at.4797" "237326_at" 34183034 "25M" "ENSG00000227456"
"237326_at.4798" "237326_at" 34183056 "25M" "ENSG00000227456"
"237326_at.4799" "237326_at" 34183067 "25M" "ENSG00000227456"
"237326_at.4800" "237326_at" 34183083 "25M" "ENSG00000227456"
"237326_at.4801" "237326_at" 34182834 "25M" "ENSG00000227456"
"237326_at.4802" "237326_at" 34183187 "25M" "ENSG00000227456"
"237326_at.4803" "237326_at" 34182849 "25M" "ENSG00000227456"
"237326_at.4804" "237326_at" 34182866 "25M" "ENSG00000227456"
"237351_at.4805" "237351_at" 28102624 "25M" "ENSG00000232079"
"237351_at.4806" "237351_at" 28102643 "25M" "ENSG00000232079"
"237351_at.4807" "237351_at" 28102718 "25M" "ENSG00000232079"
"237351_at.4808" "237351_at" 28102755 "25M" "ENSG00000232079"
"237351_at.4809" "237351_at" 28102788 "25M" "ENSG00000232079"
"237351_at.4810" "237351_at" 28102907 "25M" "ENSG00000232079"
"237351_at.4811" "237351_at" 28102955 "25M" "ENSG00000232079"
"237351_at.4812" "237351_at" 28103015 "25M" "ENSG00000232079"
"237351_at.4813" "237351_at" 28103030 "25M" "ENSG00000232079"
"237351_at.4814" "237351_at" 28103043 "25M" "ENSG00000232079"
"237351_at.4815" "237351_at" 28103069 "25M" "ENSG00000232079"
"237697_at.4827" "237697_at" 35372788 "6M89167N19M" "ENSG00000159216"
"237697_at.4828" "237697_at" 35372773 "21M89167N4M" "ENSG00000159216"
"237697_at.4829" "237697_at" 35372759 "25M" "ENSG00000159216"
"237697_at.4830" "237697_at" 35580718 "25M" "ENSG00000159216"
"237697_at.4831" "237697_at" 35372726 "25M" "ENSG00000159216"
"237697_at.4832" "237697_at" 35372708 "25M" "ENSG00000159216"
"237697_at.4833" "237697_at" 35372678 "25M" "ENSG00000159216"
"237697_at.4834" "237697_at" 35372638 "25M" "ENSG00000159216"
"237697_at.4835" "237697_at" 35372576 "25M" "ENSG00000159216"
"237697_at.4836" "237697_at" 35580668 "25M" "ENSG00000159216"
"237697_at.4837" "237697_at" 35462011 "15M118634N10M" "ENSG00000159216"
"237853_x_at.1" "237853_x_at" 44697541 "25M" "ENSG00000189169"
"237853_x_at.2" "237853_x_at" 44697542 "25M" "ENSG00000189169"
"237853_x_at.3" "237853_x_at" 44697583 "25M" "ENSG00000189169"
"237853_x_at.4" "237853_x_at" 44697638 "25M" "ENSG00000189169"
"238428_at.1" "238428_at" 38302206 "25M" "ENSG00000157551"
"238428_at.2" "238428_at" 38302239 "25M" "ENSG00000157551"
"238428_at.3" "238428_at" 38302314 "25M" "ENSG00000157551"
"238428_at.4" "238428_at" 38302416 "25M" "ENSG00000157551"
"238428_at.5" "238428_at" 38302427 "25M" "ENSG00000157551"
"238428_at.6" "238428_at" 38302458 "25M" "ENSG00000157551"
"238428_at.7" "238428_at" 38302511 "25M" "ENSG00000157551"
"238541_at.4888" "238541_at" 46323709 "25M" "ENSG00000160298"
"238541_at.4889" "238541_at" 46323699 "25M" "ENSG00000160298"
"238541_at.4890" "238541_at" 46323680 "25M" "ENSG00000160298"
"238541_at.4891" "238541_at" 46323663 "25M" "ENSG00000160298"
"238541_at.4892" "238541_at" 46323638 "25M" "ENSG00000160298"
"238541_at.4893" "238541_at" 46323530 "25M" "ENSG00000160298"
"238541_at.4894" "238541_at" 46323511 "25M" "ENSG00000160298"
"238541_at.4895" "238541_at" 46323495 "25M" "ENSG00000160298"
"238541_at.4896" "238541_at" 46323319 "25M" "ENSG00000160298"
"238541_at.4897" "238541_at" 46323304 "25M" "ENSG00000160298"
"238541_at.4898" "238541_at" 46323283 "25M" "ENSG00000160298"
"238890_at.4910" "238890_at" 39184707 "25M" "ENSG00000185658"
"238890_at.4911" "238890_at" 39184593 "25M" "ENSG00000185658"
"238890_at.4912" "238890_at" 39184574 "25M" "ENSG00000185658"
"238890_at.4913" "238890_at" 39184546 "25M" "ENSG00000185658"
"238890_at.4914" "238890_at" 39184537 "25M" "ENSG00000185658"
"238890_at.4915" "238890_at" 39184502 "25M" "ENSG00000185658"
"238890_at.4916" "238890_at" 39184396 "25M" "ENSG00000185658"
"238890_at.4917" "238890_at" 39184336 "25M" "ENSG00000185658"
"238890_at.4918" "238890_at" 39184231 "25M" "ENSG00000185658"
"238890_at.4919" "238890_at" 39184198 "25M" "ENSG00000185658"
"238890_at.4920" "238890_at" 39184183 "25M" "ENSG00000185658"
"238926_at.4921" "238926_at" 43358467 "25M" "ENSG00000237989"
"238926_at.4922" "238926_at" 43358448 "25M" "ENSG00000237989"
"238926_at.4923" "238926_at" 43358392 "25M" "ENSG00000237989"
"238926_at.4924" "238926_at" 43358381 "25M" "ENSG00000237989"
"238926_at.4925" "238926_at" 43358357 "25M" "ENSG00000237989"
"238926_at.4926" "238926_at" 43358341 "25M" "ENSG00000237989"
"238926_at.4927" "238926_at" 43358326 "25M" "ENSG00000237989"
"238926_at.4928" "238926_at" 43358283 "25M" "ENSG00000237989"
"238926_at.4929" "238926_at" 43358275 "25M" "ENSG00000237989"
"238926_at.4930" "238926_at" 43358514 "25M" "ENSG00000237989"
"238926_at.4931" "238926_at" 43358502 "25M" "ENSG00000237989"
"238965_at.4932" "238965_at" 44332098 "25M" "ENSG00000184441"
"238965_at.4933" "238965_at" 44332121 "25M" "ENSG00000184441"
"238965_at.4934" "238965_at" 44332151 "25M" "ENSG00000184441"
"238965_at.4935" "238965_at" 44332199 "25M" "ENSG00000184441"
"238965_at.4936" "238965_at" 44332230 "25M" "ENSG00000184441"
"238965_at.4937" "238965_at" 44332254 "25M" "ENSG00000184441"
"238965_at.4938" "238965_at" 44332275 "25M" "ENSG00000184441"
"238965_at.4939" "238965_at" 44332337 "25M" "ENSG00000184441"
"238965_at.4940" "238965_at" 44332405 "25M" "ENSG00000184441"
"238965_at.4941" "238965_at" 44332841 "25M" "ENSG00000184441"
"238965_at.4942" "238965_at" 44332888 "25M" "ENSG00000184441"
"239155_at.1" "239155_at" 17567375 "25M" "ENSG00000154639"
"239155_at.2" "239155_at" 17567390 "25M" "ENSG00000154639"
"239155_at.3" "239155_at" 17567401 "25M" "ENSG00000154639"
"239155_at.4" "239155_at" 17567516 "25M" "ENSG00000154639"
"239308_at.1" "239308_at" 37365770 "25M" "ENSG00000157540"
"239308_at.2" "239308_at" 37365784 "25M" "ENSG00000157540"
"239308_at.3" "239308_at" 37365798 "25M" "ENSG00000157540"
"239308_at.4" "239308_at" 37365856 "25M" "ENSG00000157540"
"239308_at.5" "239308_at" 37365866 "25M" "ENSG00000157540"
"239308_at.6" "239308_at" 37365890 "25M" "ENSG00000157540"
"239308_at.7" "239308_at" 37365909 "25M" "ENSG00000157540"
"239308_at.8" "239308_at" 37366000 "25M" "ENSG00000157540"
"239308_at.9" "239308_at" 37366010 "25M" "ENSG00000157540"
"239308_at.10" "239308_at" 37366066 "25M" "ENSG00000157540"
"239407_at.4999" "239407_at" 32742545 "25M" "ENSG00000238197"
"239407_at.5000" "239407_at" 32742618 "25M" "ENSG00000238197"
"239407_at.5001" "239407_at" 32742633 "25M" "ENSG00000238197"
"239407_at.5002" "239407_at" 32742655 "25M" "ENSG00000238197"
"239407_at.5003" "239407_at" 32742690 "25M" "ENSG00000238197"
"239407_at.5004" "239407_at" 32742706 "25M" "ENSG00000238197"
"239407_at.5005" "239407_at" 32742913 "25M" "ENSG00000238197"
"239407_at.5006" "239407_at" 32742931 "25M" "ENSG00000238197"
"239407_at.5007" "239407_at" 32742966 "25M" "ENSG00000238197"
"239407_at.5008" "239407_at" 32743001 "25M" "ENSG00000238197"
"239407_at.5009" "239407_at" 32743030 "25M" "ENSG00000238197"
"239464_at.5010" "239464_at" 38305982 "25M" "ENSG00000157551"
"239464_at.5011" "239464_at" 38305892 "25M" "ENSG00000157551"
"239464_at.5012" "239464_at" 38306070 "25M" "ENSG00000157551"
"239464_at.5013" "239464_at" 38306084 "25M" "ENSG00000157551"
"239464_at.5014" "239464_at" 38306115 "25M" "ENSG00000157551"
"239464_at.5015" "239464_at" 38306129 "25M" "ENSG00000157551"
"239464_at.5016" "239464_at" 38306141 "25M" "ENSG00000157551"
"239464_at.5017" "239464_at" 38306170 "25M" "ENSG00000157551"
"239464_at.5018" "239464_at" 38306227 "25M" "ENSG00000157551"
"239464_at.5019" "239464_at" 38305931 "25M" "ENSG00000157551"
"239464_at.5020" "239464_at" 38305967 "25M" "ENSG00000157551"
"239602_at.5021" "239602_at" 39314399 "25M" "ENSG00000255568"
"239602_at.5022" "239602_at" 39314501 "25M" "ENSG00000255568"
"239602_at.5023" "239602_at" 39314564 "25M" "ENSG00000255568"
"239602_at.5024" "239602_at" 39314635 "25M" "ENSG00000255568"
"239602_at.5025" "239602_at" 39314680 "25M" "ENSG00000255568"
"239602_at.5026" "239602_at" 39314705 "25M" "ENSG00000255568"
"239602_at.5027" "239602_at" 39314727 "25M" "ENSG00000255568"
"239602_at.5028" "239602_at" 39314752 "25M" "ENSG00000255568"
"239602_at.5029" "239602_at" 39314765 "25M" "ENSG00000255568"
"239602_at.5030" "239602_at" 39314826 "25M" "ENSG00000255568"
"239602_at.5031" "239602_at" 39314845 "25M" "ENSG00000255568"
"239994_at.5032" "239994_at" 39671867 "25M" "ENSG00000183778"
"239994_at.5033" "239994_at" 39671892 "25M" "ENSG00000183778"
"239994_at.5034" "239994_at" 39671924 "25M" "ENSG00000183778"
"239994_at.5035" "239994_at" 39671943 "25M" "ENSG00000183778"
"239994_at.5036" "239994_at" 39672071 "25M" "ENSG00000183778"
"239994_at.5037" "239994_at" 39672088 "25M" "ENSG00000183778"
"239994_at.5038" "239994_at" 39672105 "25M" "ENSG00000183778"
"239994_at.5039" "239994_at" 39672128 "25M" "ENSG00000183778"
"239994_at.5040" "239994_at" 39672196 "25M" "ENSG00000183778"
"239994_at.5041" "239994_at" 39672265 "25M" "ENSG00000183778"
"239994_at.5042" "239994_at" 39672376 "25M" "ENSG00000183778"
"239999_at.5043" "239999_at" 16487990 "25M" "ENSG00000215386"
"239999_at.5044" "239999_at" 16488028 "25M" "ENSG00000215386"
"239999_at.5045" "239999_at" 16488063 "25M" "ENSG00000215386"
"239999_at.5046" "239999_at" 16488076 "25M" "ENSG00000215386"
"239999_at.5047" "239999_at" 16487900 "25M" "ENSG00000215386"
"239999_at.5048" "239999_at" 16488132 "25M" "ENSG00000215386"
"239999_at.5049" "239999_at" 16488204 "25M" "ENSG00000215386"
"239999_at.5050" "239999_at" 16487914 "25M" "ENSG00000215386"
"239999_at.5051" "239999_at" 16488253 "25M" "ENSG00000215386"
"239999_at.5052" "239999_at" 16488265 "25M" "ENSG00000215386"
"239999_at.5053" "239999_at" 16487932 "25M" "ENSG00000215386"
"240068_at.5054" "240068_at" 41141731 "25M" "ENSG00000226496"
"240068_at.5055" "240068_at" 41141691 "25M" "ENSG00000226496"
"240068_at.5056" "240068_at" 41141665 "25M" "ENSG00000226496"
"240068_at.5057" "240068_at" 41141652 "25M" "ENSG00000226496"
"240068_at.5058" "240068_at" 41141633 "25M" "ENSG00000226496"
"240068_at.5059" "240068_at" 41141607 "25M" "ENSG00000226496"
"240068_at.5060" "240068_at" 41141589 "25M" "ENSG00000226496"
"240068_at.5061" "240068_at" 41141578 "25M" "ENSG00000226496"
"240068_at.5062" "240068_at" 41141547 "25M" "ENSG00000226496"
"240068_at.5063" "240068_at" 41141539 "25M" "ENSG00000226496"
"240068_at.5064" "240068_at" 41141743 "25M" "ENSG00000226496"
"240218_at.5065" "240218_at" 40011388 "23M2S" "ENSG00000171587"
"240218_at.5066" "240218_at" 40011242 "25M" "ENSG00000171587"
"240218_at.5067" "240218_at" 40011238 "25M" "ENSG00000171587"
"240218_at.5068" "240218_at" 40011224 "25M" "ENSG00000171587"
"240218_at.5069" "240218_at" 40011183 "25M" "ENSG00000171587"
"240218_at.5070" "240218_at" 40011167 "25M" "ENSG00000171587"
"240218_at.5071" "240218_at" 40011159 "25M" "ENSG00000171587"
"240218_at.5072" "240218_at" 40011151 "25M" "ENSG00000171587"
"240218_at.5073" "240218_at" 40011086 "25M" "ENSG00000171587"
"240218_at.5074" "240218_at" 40011069 "25M" "ENSG00000171587"
"240218_at.5075" "240218_at" 40011054 "25M" "ENSG00000171587"
"240255_at" "240255_at" 5707146 "2S12M1996N11M" "ENSG00000279064"
"240406_at.5135" "240406_at" 29024416 "25M" "ENSG00000273254"
"240406_at.5136" "240406_at" 29024412 "25M" "ENSG00000273254"
"240406_at.5137" "240406_at" 29024394 "25M" "ENSG00000273254"
"240406_at.5138" "240406_at" 29024335 "25M" "ENSG00000273254"
"240406_at.5139" "240406_at" 29024324 "25M" "ENSG00000273254"
"240406_at.5140" "240406_at" 29024321 "25M" "ENSG00000273254"
"240406_at.5141" "240406_at" 29024300 "25M" "ENSG00000273254"
"240406_at.5142" "240406_at" 29024285 "25M" "ENSG00000273254"
"240406_at.5143" "240406_at" 29024561 "25M" "ENSG00000273254"
"240406_at.5144" "240406_at" 29024558 "25M" "ENSG00000273254"
"240406_at.5145" "240406_at" 29024550 "25M" "ENSG00000273254"
"240801_at.5182" "240801_at" 17444142 "25M" "ENSG00000232560"
"240801_at.5183" "240801_at" 17444169 "25M" "ENSG00000232560"
"240801_at.5184" "240801_at" 17444173 "25M" "ENSG00000232560"
"240801_at.5185" "240801_at" 17448898 "25M" "ENSG00000232560"
"240801_at.5186" "240801_at" 17448913 "25M" "ENSG00000232560"
"240801_at.5187" "240801_at" 17448928 "25M" "ENSG00000232560"
"240801_at.5188" "240801_at" 17448940 "25M" "ENSG00000232560"
"240801_at.5189" "240801_at" 17448967 "25M" "ENSG00000232560"
"240801_at.5190" "240801_at" 17448977 "25M" "ENSG00000232560"
"240801_at.5191" "240801_at" 17448988 "25M" "ENSG00000232560"
"240801_at.5192" "240801_at" 17449019 "25M" "ENSG00000232560"
"240809_at.5193" "240809_at" 42024644 "25M" "ENSG00000237232"
"240809_at.5194" "240809_at" 42024717 "25M" "ENSG00000237232"
"240809_at.5195" "240809_at" 42024477 "25M" "ENSG00000237232"
"240809_at.5196" "240809_at" 42024731 "25M" "ENSG00000237232"
"240809_at.5197" "240809_at" 42024744 "25M" "ENSG00000237232"
"240809_at.5198" "240809_at" 42024752 "25M" "ENSG00000237232"
"240809_at.5199" "240809_at" 42024767 "25M" "ENSG00000237232"
"240809_at.5200" "240809_at" 42024783 "25M" "ENSG00000237232"
"240809_at.5201" "240809_at" 42024486 "25M" "ENSG00000237232"
"240809_at.5202" "240809_at" 42024503 "25M" "ENSG00000237232"
"240809_at.5203" "240809_at" 42024528 "25M" "ENSG00000237232"
"240814_at.1" "240814_at" 9783264 "25M" "ENSG00000280081"
"240814_at.2" "240814_at" 9783249 "25M" "ENSG00000280081"
"240814_at.3" "240814_at" 9782243 "25M" "ENSG00000280081"
"240814_at.4" "240814_at" 9782228 "25M" "ENSG00000280081"
"240814_at.5" "240814_at" 9782057 "25M" "ENSG00000280081"
"240814_at.6" "240814_at" 9782045 "25M" "ENSG00000280081"
"240814_at.7" "240814_at" 9782027 "25M" "ENSG00000280081"
"240920_at.1" "240920_at" 42965221 "25M" "ENSG00000224100"
"240920_at.2" "240920_at" 42965211 "25M" "ENSG00000224100"
"240920_at.3" "240920_at" 42965199 "25M" "ENSG00000224100"
"240920_at.4" "240920_at" 42965178 "25M" "ENSG00000224100"
"240920_at.5" "240920_at" 42965168 "25M" "ENSG00000224100"
"240920_at.6" "240920_at" 42965131 "25M" "ENSG00000224100"
"240920_at.7" "240920_at" 42965113 "25M" "ENSG00000224100"
"240920_at.8" "240920_at" 42964811 "4M288N21M" "ENSG00000224100"
"240920_at.9" "240920_at" 42964736 "25M" "ENSG00000224100"
"240920_at.10" "240920_at" 42964693 "25M" "ENSG00000224100"
"240967_at.1" "240967_at" 30491781 "25M" "ENSG00000244025"
"240967_at.2" "240967_at" 30491762 "25M" "ENSG00000244025"
"240967_at.3" "240967_at" 30491714 "25M" "ENSG00000244025"
"240967_at.4" "240967_at" 30491698 "25M" "ENSG00000244025"
"240967_at.5" "240967_at" 30491684 "25M" "ENSG00000244025"
"240967_at.6" "240967_at" 30491644 "25M" "ENSG00000244025"
"240967_at.7" "240967_at" 30491610 "25M" "ENSG00000244025"
"240967_at.8" "240967_at" 30491554 "25M" "ENSG00000244025"
"240967_at.9" "240967_at" 30491540 "25M" "ENSG00000244025"
"241224_x_at.1" "241224_x_at" 38154439 "25M" "ENSG00000198054"
"241224_x_at.2" "241224_x_at" 38156338 "25M" "ENSG00000198054"
"241224_x_at.3" "241224_x_at" 38156354 "25M" "ENSG00000198054"
"241224_x_at.4" "241224_x_at" 38156369 "25M" "ENSG00000198054"
"241224_x_at.5" "241224_x_at" 38156382 "25M" "ENSG00000198054"
"241224_x_at.6" "241224_x_at" 38156429 "25M" "ENSG00000198054"
"241224_x_at.7" "241224_x_at" 38122341 "25M" "ENSG00000198054"
"241926_s_at.5274" "241926_s_at" 38383259 "25M" "ENSG00000157554"
"241926_s_at.5275" "241926_s_at" 38383242 "25M" "ENSG00000157554"
"241926_s_at.5276" "241926_s_at" 38383187 "25M" "ENSG00000157554"
"241926_s_at.5277" "241926_s_at" 38383163 "25M" "ENSG00000157554"
"241926_s_at.5278" "241926_s_at" 38383156 "25M" "ENSG00000157554"
"241926_s_at.5279" "241926_s_at" 38383111 "25M" "ENSG00000157554"
"241926_s_at.5280" "241926_s_at" 38383043 "25M" "ENSG00000157554"
"241926_s_at.5281" "241926_s_at" 38382996 "25M" "ENSG00000157554"
"241926_s_at.5282" "241926_s_at" 38382967 "25M" "ENSG00000157554"
"241926_s_at.5283" "241926_s_at" 38383336 "25M" "ENSG00000157554"
"241926_s_at.5284" "241926_s_at" 38383314 "25M" "ENSG00000157554"
"241937_s_at.5285" "241937_s_at" 42843255 "25M" "ENSG00000160193"
"241937_s_at.5286" "241937_s_at" 42843241 "25M" "ENSG00000160193"
"241937_s_at.5287" "241937_s_at" 42843231 "25M" "ENSG00000160193"
"241937_s_at.5288" "241937_s_at" 42843204 "25M" "ENSG00000160193"
"241937_s_at.5289" "241937_s_at" 42843196 "25M" "ENSG00000160193"
"241937_s_at.5290" "241937_s_at" 42843181 "25M" "ENSG00000160193"
"241937_s_at.5291" "241937_s_at" 42843173 "25M" "ENSG00000160193"
"241937_s_at.5292" "241937_s_at" 42843149 "25M" "ENSG00000160193"
"241937_s_at.5293" "241937_s_at" 42843118 "25M" "ENSG00000160193"
"241937_s_at.5294" "241937_s_at" 42843113 "25M" "ENSG00000160193"
"241937_s_at.5295" "241937_s_at" 42843101 "25M" "ENSG00000160193"
"242178_at.1" "242178_at" 14144744 "25M" "ENSG00000188992"
"242178_at.2" "242178_at" 14144694 "25M" "ENSG00000188992"
"242178_at.3" "242178_at" 14144661 "25M" "ENSG00000188992"
"242178_at.4" "242178_at" 14109072 "9M35542N16M" "ENSG00000188992"
"242178_at.5" "242178_at" 14109018 "25M" "ENSG00000188992"
"242178_at.6" "242178_at" 14108978 "25M" "ENSG00000188992"
"242178_at.7" "242178_at" 14108959 "25M" "ENSG00000188992"
"242178_at.8" "242178_at" 14108916 "25M" "ENSG00000188992"
"242798_at.1" "242798_at" 44803837 "25M" "ENSG00000236519"
"242798_at.2" "242798_at" 44803852 "25M" "ENSG00000236519"
