"probeID" "start" "CIGAR" "Ensembl"
"236449_at.4425" "236449_at" 43772600 "25M" "ENSG00000160213"
"236449_at.4426" "236449_at" 43772558 "25M" "ENSG00000160213"
"236910_at" "236910_at" 25585752 "25M" "ENSG00000154719"
"236988_x_at.1" "236988_x_at" 44920874 "25M" "ENSG00000160255"
"236988_x_at.2" "236988_x_at" 44910330 "25M" "ENSG00000160255"
"236988_x_at.3" "236988_x_at" 44910315 "25M" "ENSG00000160255"
"236988_x_at.4" "236988_x_at" 44910283 "25M" "ENSG00000160255"
"236988_x_at.5" "236988_x_at" 44908121 "25M" "ENSG00000160255"
"236988_x_at.6" "236988_x_at" 44908087 "25M" "ENSG00000160255"
"236988_x_at.7" "236988_x_at" 44908081 "25M" "ENSG00000160255"
"236988_x_at.8" "236988_x_at" 44908059 "25M" "ENSG00000160255"
"236988_x_at.9" "236988_x_at" 44908046 "25M" "ENSG00000160255"
"237139_at.1" "237139_at" 42698900 "25M" "ENSG00000160191"
"237139_at.2" "237139_at" 42698915 "25M" "ENSG00000160191"
"237268_at.4471" "237268_at" 40012708 "25M" "ENSG00000171587"
"237268_at.4472" "237268_at" 40012694 "25M" "ENSG00000171587"
"237268_at.4473" "237268_at" 40012655 "25M" "ENSG00000171587"
"237268_at.4474" "237268_at" 40012845 "25M" "ENSG00000171587"
"237268_at.4475" "237268_at" 40012622 "25M" "ENSG00000171587"
"237268_at.4476" "237268_at" 40012609 "25M" "ENSG00000171587"
"237268_at.4477" "237268_at" 40012597 "25M" "ENSG00000171587"
"237268_at.4478" "237268_at" 40012553 "25M" "ENSG00000171587"
"237268_at.4479" "237268_at" 40012813 "25M" "ENSG00000171587"
"237268_at.4480" "237268_at" 40012782 "25M" "ENSG00000171587"
"237268_at.4481" "237268_at" 40012772 "25M" "ENSG00000171587"
"237326_at.4482" "237326_at" 34182933 "25M" "ENSG00000227456"
"237326_at.4483" "237326_at" 34182979 "25M" "ENSG00000227456"
"237326_at.4484" "237326_at" 34182990 "25M" "ENSG00000227456"
"237326_at.4485" "237326_at" 34183034 "25M" "ENSG00000227456"
"237326_at.4486" "237326_at" 34183056 "25M" "ENSG00000227456"
"237326_at.4487" "237326_at" 34183067 "25M" "ENSG00000227456"
"237326_at.4488" "237326_at" 34183083 "25M" "ENSG00000227456"
"237326_at.4489" "237326_at" 34182834 "25M" "ENSG00000227456"
"237326_at.4490" "237326_at" 34183187 "25M" "ENSG00000227456"
"237326_at.4491" "237326_at" 34182849 "25M" "ENSG00000227456"
"237326_at.4492" "237326_at" 34182866 "25M" "ENSG00000227456"
"237351_at.4493" "237351_at" 28102624 "25M" "ENSG00000232079"
"237351_at.4494" "237351_at" 28102643 "25M" "ENSG00000232079"
"237351_at.4495" "237351_at" 28102718 "25M" "ENSG00000232079"
"237351_at.4496" "237351_at" 28102755 "25M" "ENSG00000232079"
"237351_at.4497" "237351_at" 28102788 "25M" "ENSG00000232079"
"237351_at.4498" "237351_at" 28102907 "25M" "ENSG00000232079"
"237351_at.4499" "237351_at" 28102955 "25M" "ENSG00000232079"
"237351_at.4500" "237351_at" 28103015 "25M" "ENSG00000232079"
"237351_at.4501" "237351_at" 28103030 "25M" "ENSG00000232079"
"237351_at.4502" "237351_at" 28103043 "25M" "ENSG00000232079"
"237351_at.4503" "237351_at" 28103069 "25M" "ENSG00000232079"
"237697_at.1" "237697_at" 35372759 "25M" "ENSG00000159216"
"237697_at.2" "237697_at" 35580718 "25M" "ENSG00000159216"
"237697_at.3" "237697_at" 35372726 "25M" "ENSG00000159216"
"237697_at.4" "237697_at" 35372708 "25M" "ENSG00000159216"
"237697_at.5" "237697_at" 35372678 "25M" "ENSG00000159216"
"237697_at.6" "237697_at" 35372638 "25M" "ENSG00000159216"
"237697_at.7" "237697_at" 35372576 "25M" "ENSG00000159216"
"237697_at.8" "237697_at" 35580668 "25M" "ENSG00000159216"
"237853_x_at.1" "237853_x_at" 44697541 "25M" "ENSG00000189169"
"237853_x_at.2" "237853_x_at" 44697542 "25M" "ENSG00000189169"
"237853_x_at.3" "237853_x_at" 44697583 "25M" "ENSG00000189169"
"237853_x_at.4" "237853_x_at" 44697638 "25M" "ENSG00000189169"
"238428_at.1" "238428_at" 38302206 "25M" "ENSG00000157551"
"238428_at.2" "238428_at" 38302239 "25M" "ENSG00000157551"
"238428_at.3" "238428_at" 38302314 "25M" "ENSG00000157551"
"238428_at.4" "238428_at" 38302416 "25M" "ENSG00000157551"
"238428_at.5" "238428_at" 38302427 "25M" "ENSG00000157551"
"238428_at.6" "238428_at" 38302511 "25M" "ENSG00000157551"
"238541_at.4566" "238541_at" 46323709 "25M" "ENSG00000160298"
"238541_at.4567" "238541_at" 46323699 "25M" "ENSG00000160298"
"238541_at.4568" "238541_at" 46323680 "25M" "ENSG00000160298"
"238541_at.4569" "238541_at" 46323663 "25M" "ENSG00000160298"
"238541_at.4570" "238541_at" 46323638 "25M" "ENSG00000160298"
"238541_at.4571" "238541_at" 46323530 "25M" "ENSG00000160298"
"238541_at.4572" "238541_at" 46323511 "25M" "ENSG00000160298"
"238541_at.4573" "238541_at" 46323495 "25M" "ENSG00000160298"
"238541_at.4574" "238541_at" 46323319 "25M" "ENSG00000160298"
"238541_at.4575" "238541_at" 46323304 "25M" "ENSG00000160298"
"238541_at.4576" "238541_at" 46323283 "25M" "ENSG00000160298"
"238890_at.4588" "238890_at" 39184707 "25M" "ENSG00000185658"
"238890_at.4589" "238890_at" 39184593 "25M" "ENSG00000185658"
"238890_at.4590" "238890_at" 39184574 "25M" "ENSG00000185658"
"238890_at.4591" "238890_at" 39184546 "25M" "ENSG00000185658"
"238890_at.4592" "238890_at" 39184537 "25M" "ENSG00000185658"
"238890_at.4593" "238890_at" 39184502 "25M" "ENSG00000185658"
"238890_at.4594" "238890_at" 39184396 "25M" "ENSG00000185658"
"238890_at.4595" "238890_at" 39184336 "25M" "ENSG00000185658"
"238890_at.4596" "238890_at" 39184231 "25M" "ENSG00000185658"
"238890_at.4597" "238890_at" 39184198 "25M" "ENSG00000185658"
"238890_at.4598" "238890_at" 39184183 "25M" "ENSG00000185658"
"238926_at.4599" "238926_at" 43358467 "25M" "ENSG00000237989"
"238926_at.4600" "238926_at" 43358448 "25M" "ENSG00000237989"
"238926_at.4601" "238926_at" 43358392 "25M" "ENSG00000237989"
"238926_at.4602" "238926_at" 43358381 "25M" "ENSG00000237989"
"238926_at.4603" "238926_at" 43358357 "25M" "ENSG00000237989"
"238926_at.4604" "238926_at" 43358341 "25M" "ENSG00000237989"
"238926_at.4605" "238926_at" 43358326 "25M" "ENSG00000237989"
"238926_at.4606" "238926_at" 43358283 "25M" "ENSG00000237989"
"238926_at.4607" "238926_at" 43358275 "25M" "ENSG00000237989"
"238926_at.4608" "238926_at" 43358514 "25M" "ENSG00000237989"
"238926_at.4609" "238926_at" 43358502 "25M" "ENSG00000237989"
"238965_at.1" "238965_at" 44332098 "25M" "ENSG00000184441"
"238965_at.2" "238965_at" 44332121 "25M" "ENSG00000184441"
"238965_at.3" "238965_at" 44332151 "25M" "ENSG00000184441"
"238965_at.4" "238965_at" 44332199 "25M" "ENSG00000184441"
"238965_at.5" "238965_at" 44332230 "25M" "ENSG00000184441"
"238965_at.6" "238965_at" 44332254 "25M" "ENSG00000184441"
"238965_at.7" "238965_at" 44332337 "25M" "ENSG00000184441"
"238965_at.8" "238965_at" 44332841 "25M" "ENSG00000184441"
"238965_at.9" "238965_at" 44332888 "25M" "ENSG00000184441"
"239155_at.1" "239155_at" 17567375 "25M" "ENSG00000154639"
"239155_at.2" "239155_at" 17567390 "25M" "ENSG00000154639"
"239155_at.3" "239155_at" 17567401 "25M" "ENSG00000154639"
"239155_at.4" "239155_at" 17567516 "25M" "ENSG00000154639"
"239308_at.1" "239308_at" 37365770 "25M" "ENSG00000157540"
"239308_at.2" "239308_at" 37365784 "25M" "ENSG00000157540"
"239308_at.3" "239308_at" 37365798 "25M" "ENSG00000157540"
"239308_at.4" "239308_at" 37365856 "25M" "ENSG00000157540"
"239308_at.5" "239308_at" 37365866 "25M" "ENSG00000157540"
"239308_at.6" "239308_at" 37365890 "25M" "ENSG00000157540"
"239308_at.7" "239308_at" 37365909 "25M" "ENSG00000157540"
"239308_at.8" "239308_at" 37366000 "25M" "ENSG00000157540"
"239308_at.9" "239308_at" 37366010 "25M" "ENSG00000157540"
"239308_at.10" "239308_at" 37366066 "25M" "ENSG00000157540"
"239407_at.4663" "239407_at" 32742545 "25M" "ENSG00000238197"
"239407_at.4664" "239407_at" 32742618 "25M" "ENSG00000238197"
"239407_at.4665" "239407_at" 32742633 "25M" "ENSG00000238197"
"239407_at.4666" "239407_at" 32742655 "25M" "ENSG00000238197"
"239407_at.4667" "239407_at" 32742690 "25M" "ENSG00000238197"
"239407_at.4668" "239407_at" 32742706 "25M" "ENSG00000238197"
"239407_at.4669" "239407_at" 32742913 "25M" "ENSG00000238197"
"239407_at.4670" "239407_at" 32742931 "25M" "ENSG00000238197"
"239407_at.4671" "239407_at" 32742966 "25M" "ENSG00000238197"
"239407_at.4672" "239407_at" 32743001 "25M" "ENSG00000238197"
"239407_at.4673" "239407_at" 32743030 "25M" "ENSG00000238197"
"239464_at.4674" "239464_at" 38305982 "25M" "ENSG00000157551"
"239464_at.4675" "239464_at" 38305892 "25M" "ENSG00000157551"
"239464_at.4676" "239464_at" 38306070 "25M" "ENSG00000157551"
"239464_at.4677" "239464_at" 38306084 "25M" "ENSG00000157551"
"239464_at.4678" "239464_at" 38306115 "25M" "ENSG00000157551"
"239464_at.4679" "239464_at" 38306129 "25M" "ENSG00000157551"
"239464_at.4680" "239464_at" 38306141 "25M" "ENSG00000157551"
"239464_at.4681" "239464_at" 38306170 "25M" "ENSG00000157551"
"239464_at.4682" "239464_at" 38306227 "25M" "ENSG00000157551"
"239464_at.4683" "239464_at" 38305931 "25M" "ENSG00000157551"
"239464_at.4684" "239464_at" 38305967 "25M" "ENSG00000157551"
"239602_at.1" "239602_at" 39314501 "25M" "ENSG00000255568"
"239602_at.2" "239602_at" 39314564 "25M" "ENSG00000255568"
"239602_at.3" "239602_at" 39314635 "25M" "ENSG00000255568"
"239602_at.4" "239602_at" 39314680 "25M" "ENSG00000255568"
"239602_at.5" "239602_at" 39314705 "25M" "ENSG00000255568"
"239602_at.6" "239602_at" 39314727 "25M" "ENSG00000255568"
"239602_at.7" "239602_at" 39314752 "25M" "ENSG00000255568"
"239602_at.8" "239602_at" 39314765 "25M" "ENSG00000255568"
"239602_at.9" "239602_at" 39314826 "25M" "ENSG00000255568"
"239602_at.10" "239602_at" 39314845 "25M" "ENSG00000255568"
"239994_at.1" "239994_at" 39671892 "25M" "ENSG00000183778"
"239994_at.2" "239994_at" 39671924 "25M" "ENSG00000183778"
"239994_at.3" "239994_at" 39671943 "25M" "ENSG00000183778"
"239994_at.4" "239994_at" 39672071 "25M" "ENSG00000183778"
"239994_at.5" "239994_at" 39672088 "25M" "ENSG00000183778"
"239994_at.6" "239994_at" 39672105 "25M" "ENSG00000183778"
"239994_at.7" "239994_at" 39672128 "25M" "ENSG00000183778"
"239994_at.8" "239994_at" 39672196 "25M" "ENSG00000183778"
"239994_at.9" "239994_at" 39672265 "25M" "ENSG00000183778"
"239994_at.10" "239994_at" 39672376 "25M" "ENSG00000183778"
"239999_at.4707" "239999_at" 16487990 "25M" "ENSG00000215386"
"239999_at.4708" "239999_at" 16488028 "25M" "ENSG00000215386"
"239999_at.4709" "239999_at" 16488063 "25M" "ENSG00000215386"
"239999_at.4710" "239999_at" 16488076 "25M" "ENSG00000215386"
"239999_at.4711" "239999_at" 16487900 "25M" "ENSG00000215386"
"239999_at.4712" "239999_at" 16488132 "25M" "ENSG00000215386"
"239999_at.4713" "239999_at" 16488204 "25M" "ENSG00000215386"
"239999_at.4714" "239999_at" 16487914 "25M" "ENSG00000215386"
"239999_at.4715" "239999_at" 16488253 "25M" "ENSG00000215386"
"239999_at.4716" "239999_at" 16488265 "25M" "ENSG00000215386"
"239999_at.4717" "239999_at" 16487932 "25M" "ENSG00000215386"
"240068_at.4718" "240068_at" 41141731 "25M" "ENSG00000226496"
"240068_at.4719" "240068_at" 41141691 "25M" "ENSG00000226496"
"240068_at.4720" "240068_at" 41141665 "25M" "ENSG00000226496"
"240068_at.4721" "240068_at" 41141652 "25M" "ENSG00000226496"
"240068_at.4722" "240068_at" 41141633 "25M" "ENSG00000226496"
"240068_at.4723" "240068_at" 41141607 "25M" "ENSG00000226496"
"240068_at.4724" "240068_at" 41141589 "25M" "ENSG00000226496"
"240068_at.4725" "240068_at" 41141578 "25M" "ENSG00000226496"
"240068_at.4726" "240068_at" 41141547 "25M" "ENSG00000226496"
"240068_at.4727" "240068_at" 41141539 "25M" "ENSG00000226496"
"240068_at.4728" "240068_at" 41141743 "25M" "ENSG00000226496"
"240218_at.1" "240218_at" 40011242 "25M" "ENSG00000171587"
"240218_at.2" "240218_at" 40011238 "25M" "ENSG00000171587"
"240218_at.3" "240218_at" 40011224 "25M" "ENSG00000171587"
"240218_at.4" "240218_at" 40011183 "25M" "ENSG00000171587"
"240218_at.5" "240218_at" 40011167 "25M" "ENSG00000171587"
"240218_at.6" "240218_at" 40011159 "25M" "ENSG00000171587"
"240218_at.7" "240218_at" 40011151 "25M" "ENSG00000171587"
"240218_at.8" "240218_at" 40011086 "25M" "ENSG00000171587"
"240218_at.9" "240218_at" 40011069 "25M" "ENSG00000171587"
"240218_at.10" "240218_at" 40011054 "25M" "ENSG00000171587"
"240406_at.4791" "240406_at" 29024416 "25M" "ENSG00000273254"
"240406_at.4792" "240406_at" 29024412 "25M" "ENSG00000273254"
"240406_at.4793" "240406_at" 29024394 "25M" "ENSG00000273254"
"240406_at.4794" "240406_at" 29024335 "25M" "ENSG00000273254"
"240406_at.4795" "240406_at" 29024324 "25M" "ENSG00000273254"
"240406_at.4796" "240406_at" 29024321 "25M" "ENSG00000273254"
"240406_at.4797" "240406_at" 29024300 "25M" "ENSG00000273254"
"240406_at.4798" "240406_at" 29024285 "25M" "ENSG00000273254"
"240406_at.4799" "240406_at" 29024561 "25M" "ENSG00000273254"
"240406_at.4800" "240406_at" 29024558 "25M" "ENSG00000273254"
"240406_at.4801" "240406_at" 29024550 "25M" "ENSG00000273254"
"240801_at.4838" "240801_at" 17444142 "25M" "ENSG00000232560"
"240801_at.4839" "240801_at" 17444169 "25M" "ENSG00000232560"
"240801_at.4840" "240801_at" 17444173 "25M" "ENSG00000232560"
"240801_at.4841" "240801_at" 17448898 "25M" "ENSG00000232560"
"240801_at.4842" "240801_at" 17448913 "25M" "ENSG00000232560"
"240801_at.4843" "240801_at" 17448928 "25M" "ENSG00000232560"
"240801_at.4844" "240801_at" 17448940 "25M" "ENSG00000232560"
"240801_at.4845" "240801_at" 17448967 "25M" "ENSG00000232560"
"240801_at.4846" "240801_at" 17448977 "25M" "ENSG00000232560"
"240801_at.4847" "240801_at" 17448988 "25M" "ENSG00000232560"
"240801_at.4848" "240801_at" 17449019 "25M" "ENSG00000232560"
"240809_at.4849" "240809_at" 42024644 "25M" "ENSG00000237232"
"240809_at.4850" "240809_at" 42024717 "25M" "ENSG00000237232"
"240809_at.4851" "240809_at" 42024477 "25M" "ENSG00000237232"
"240809_at.4852" "240809_at" 42024731 "25M" "ENSG00000237232"
"240809_at.4853" "240809_at" 42024744 "25M" "ENSG00000237232"
"240809_at.4854" "240809_at" 42024752 "25M" "ENSG00000237232"
"240809_at.4855" "240809_at" 42024767 "25M" "ENSG00000237232"
"240809_at.4856" "240809_at" 42024783 "25M" "ENSG00000237232"
"240809_at.4857" "240809_at" 42024486 "25M" "ENSG00000237232"
"240809_at.4858" "240809_at" 42024503 "25M" "ENSG00000237232"
"240809_at.4859" "240809_at" 42024528 "25M" "ENSG00000237232"
"240814_at.1" "240814_at" 9783264 "25M" "ENSG00000280081"
"240814_at.2" "240814_at" 9783249 "25M" "ENSG00000280081"
"240814_at.3" "240814_at" 9782228 "25M" "ENSG00000280081"
"240814_at.4" "240814_at" 9782057 "25M" "ENSG00000280081"
"240814_at.5" "240814_at" 9782045 "25M" "ENSG00000280081"
"240814_at.6" "240814_at" 9782027 "25M" "ENSG00000280081"
"240920_at.1" "240920_at" 42965221 "25M" "ENSG00000224100"
"240920_at.2" "240920_at" 42965211 "25M" "ENSG00000224100"
"240920_at.3" "240920_at" 42965199 "25M" "ENSG00000224100"
"240920_at.4" "240920_at" 42965178 "25M" "ENSG00000224100"
"240920_at.5" "240920_at" 42965168 "25M" "ENSG00000224100"
"240920_at.6" "240920_at" 42965131 "25M" "ENSG00000224100"
"240920_at.7" "240920_at" 42965113 "25M" "ENSG00000224100"
"240920_at.8" "240920_at" 42964736 "25M" "ENSG00000224100"
"240920_at.9" "240920_at" 42964693 "25M" "ENSG00000224100"
"240967_at.1" "240967_at" 30491781 "25M" "ENSG00000244025"
"240967_at.2" "240967_at" 30491762 "25M" "ENSG00000244025"
"240967_at.3" "240967_at" 30491714 "25M" "ENSG00000244025"
"240967_at.4" "240967_at" 30491698 "25M" "ENSG00000244025"
"240967_at.5" "240967_at" 30491684 "25M" "ENSG00000244025"
"240967_at.6" "240967_at" 30491644 "25M" "ENSG00000244025"
"240967_at.7" "240967_at" 30491610 "25M" "ENSG00000244025"
"240967_at.8" "240967_at" 30491554 "25M" "ENSG00000244025"
"240967_at.9" "240967_at" 30491540 "25M" "ENSG00000244025"
"241224_x_at.1" "241224_x_at" 38154439 "25M" "ENSG00000198054"
"241224_x_at.2" "241224_x_at" 38156338 "25M" "ENSG00000198054"
"241224_x_at.3" "241224_x_at" 38156354 "25M" "ENSG00000198054"
"241224_x_at.4" "241224_x_at" 38156369 "25M" "ENSG00000198054"
"241224_x_at.5" "241224_x_at" 38156382 "25M" "ENSG00000198054"
"241224_x_at.6" "241224_x_at" 38156429 "25M" "ENSG00000198054"
"241224_x_at.7" "241224_x_at" 38122341 "25M" "ENSG00000198054"
"241224_x_at.8" "241224_x_at" 38122388 "25M" "ENSG00000198054"
"241926_s_at.4927" "241926_s_at" 38383259 "25M" "ENSG00000157554"
"241926_s_at.4928" "241926_s_at" 38383242 "25M" "ENSG00000157554"
"241926_s_at.4929" "241926_s_at" 38383187 "25M" "ENSG00000157554"
"241926_s_at.4930" "241926_s_at" 38383163 "25M" "ENSG00000157554"
"241926_s_at.4931" "241926_s_at" 38383156 "25M" "ENSG00000157554"
"241926_s_at.4932" "241926_s_at" 38383111 "25M" "ENSG00000157554"
"241926_s_at.4933" "241926_s_at" 38383043 "25M" "ENSG00000157554"
"241926_s_at.4934" "241926_s_at" 38382996 "25M" "ENSG00000157554"
"241926_s_at.4935" "241926_s_at" 38382967 "25M" "ENSG00000157554"
"241926_s_at.4936" "241926_s_at" 38383336 "25M" "ENSG00000157554"
"241926_s_at.4937" "241926_s_at" 38383314 "25M" "ENSG00000157554"
"241937_s_at.4938" "241937_s_at" 42843255 "25M" "ENSG00000160193"
"241937_s_at.4939" "241937_s_at" 42843241 "25M" "ENSG00000160193"
"241937_s_at.4940" "241937_s_at" 42843231 "25M" "ENSG00000160193"
"241937_s_at.4941" "241937_s_at" 42843204 "25M" "ENSG00000160193"
"241937_s_at.4942" "241937_s_at" 42843196 "25M" "ENSG00000160193"
"241937_s_at.4943" "241937_s_at" 42843181 "25M" "ENSG00000160193"
"241937_s_at.4944" "241937_s_at" 42843173 "25M" "ENSG00000160193"
"241937_s_at.4945" "241937_s_at" 42843149 "25M" "ENSG00000160193"
"241937_s_at.4946" "241937_s_at" 42843118 "25M" "ENSG00000160193"
"241937_s_at.4947" "241937_s_at" 42843113 "25M" "ENSG00000160193"
"241937_s_at.4948" "241937_s_at" 42843101 "25M" "ENSG00000160193"
"242178_at.1" "242178_at" 14144744 "25M" "ENSG00000188992"
"242178_at.2" "242178_at" 14144694 "25M" "ENSG00000188992"
"242178_at.3" "242178_at" 14144661 "25M" "ENSG00000188992"
"242178_at.4" "242178_at" 14109018 "25M" "ENSG00000188992"
"242178_at.5" "242178_at" 14108978 "25M" "ENSG00000188992"
"242178_at.6" "242178_at" 14108959 "25M" "ENSG00000188992"
"242178_at.7" "242178_at" 14108916 "25M" "ENSG00000188992"
"242798_at.1" "242798_at" 44803837 "25M" "ENSG00000236519"
"242798_at.2" "242798_at" 44803852 "25M" "ENSG00000236519"
"242798_at.3" "242798_at" 44803884 "25M" "ENSG00000236519"
"242798_at.4" "242798_at" 44803901 "25M" "ENSG00000236519"
"242798_at.5" "242798_at" 44803933 "25M" "ENSG00000236519"
"242798_at.6" "242798_at" 44803944 "25M" "ENSG00000236519"
"242798_at.7" "242798_at" 44803959 "25M" "ENSG00000236519"
"242798_at.8" "242798_at" 44803970 "25M" "ENSG00000236519"
"242798_at.9" "242798_at" 44804023 "25M" "ENSG00000236519"
"242798_at.10" "242798_at" 44803751 "25M" "ENSG00000236519"
"242913_at.1" "242913_at" 34708714 "25M" "ENSG00000159212"
"242913_at.2" "242913_at" 34708749 "25M" "ENSG00000159212"
"242913_at.3" "242913_at" 34709397 "25M" "ENSG00000159212"
"242913_at.4" "242913_at" 34709404 "25M" "ENSG00000159212"
"242913_at.5" "242913_at" 34709424 "25M" "ENSG00000159212"
"242913_at.6" "242913_at" 34709448 "25M" "ENSG00000159212"
"242913_at.7" "242913_at" 34709475 "25M" "ENSG00000159212"
"242913_at.8" "242913_at" 34709512 "25M" "ENSG00000159212"
"242913_at.9" "242913_at" 34716350 "25M" "ENSG00000159212"
"242913_at.10" "242913_at" 34716408 "25M" "ENSG00000159212"
"243027_at.5029" "243027_at" 39801634 "25M" "ENSG00000183067"
"243027_at.5030" "243027_at" 39801808 "25M" "ENSG00000183067"
"243027_at.5031" "243027_at" 39801864 "25M" "ENSG00000183067"
"243027_at.5032" "243027_at" 39801873 "25M" "ENSG00000183067"
"243027_at.5033" "243027_at" 39801917 "25M" "ENSG00000183067"
"243027_at.5034" "243027_at" 39801928 "25M" "ENSG00000183067"
"243027_at.5035" "243027_at" 39801940 "25M" "ENSG00000183067"
"243027_at.5036" "243027_at" 39801975 "25M" "ENSG00000183067"
"243027_at.5037" "243027_at" 39802010 "25M" "ENSG00000183067"
"243027_at.5038" "243027_at" 39801672 "25M" "ENSG00000183067"
"243027_at.5039" "243027_at" 39801680 "25M" "ENSG00000183067"
"243098_at.1" "243098_at" 36632997 "25M" "ENSG00000231324"
"243098_at.2" "243098_at" 36632981 "25M" "ENSG00000231324"
"243098_at.3" "243098_at" 36632941 "25M" "ENSG00000231324"
"243098_at.4" "243098_at" 36632919 "25M" "ENSG00000231324"
"243098_at.5" "243098_at" 36632862 "25M" "ENSG00000231324"
"243098_at.6" "243098_at" 36632835 "25M" "ENSG00000231324"
"243098_at.7" "243098_at" 36632820 "25M" "ENSG00000231324"
"243098_at.8" "243098_at" 36632755 "25M" "ENSG00000231324"
"243098_at.9" "243098_at" 36632723 "25M" "ENSG00000231324"
"243098_at.10" "243098_at" 36633053 "25M" "ENSG00000231324"
"243656_at.1" "243656_at" 45290451 "25M" "ENSG00000215447"
"243656_at.2" "243656_at" 45290495 "25M" "ENSG00000215447"
"243656_at.3" "243656_at" 45290507 "25M" "ENSG00000215447"
"243656_at.4" "243656_at" 45290524 "25M" "ENSG00000215447"
"243656_at.5" "243656_at" 45290538 "25M" "ENSG00000215447"
"243750_x_at.1" "243750_x_at" 44943763 "25M" "ENSG00000160256"
"243750_x_at.2" "243750_x_at" 44943770 "25M" "ENSG00000160256"
"243750_x_at.3" "243750_x_at" 44943776 "25M" "ENSG00000160256"
